dataset_name,key,old_value,new_value,message
yemen-water-bodies,archived,False,True,0.76
mrt-settlements,archived,False,True,0.86
syrian-arab-republic-water-bodies,archived,False,True,0.71
sudan-settlements,archived,False,True,0.71
sudan-aerodromes,archived,False,True,0.78
south-sudan-water-sanitation-hygiene,archived,False,True,0.71
south-sudan-water-courses,archived,False,True,0.82
south-sudan-water-bodies,archived,False,True,0.72
tunisia-population-statistics,archived,False,True,0.69
south-sudan-schools-and-enrolment-data-2015-sssams,archived,False,True,0.78
population-datasets,archived,False,True,0.82
lake-chad-basin-fts-appeal-data,archived,False,True,0.78
sierra-leone-health-sites,archived,False,True,0.70
liberia-health-sites,archived,False,True,0.89
asia-pacific-storm-tracks-1956-to-2018,archived,False,True,0.79
nigeria-roads-data-from-osm,archived,False,True,0.84
nigeria-railways-data-from-osm,archived,False,True,0.67
nigeria-waterways,archived,False,True,1.10
active-country-based-pooled-fund,archived,False,True,0.65
sierra-leone-settlements,archived,False,True,0.85
transportation-libya-cods,archived,False,True,Could not update transportation-libya-cods on 'prod' - Extras Key Error
river-network-libya-cods,archived,False,True,Could not update river-network-libya-cods on 'prod' - Extras Key Error
western-sahara-transportation-network,archived,False,True,Could not update western-sahara-transportation-network on 'prod' - Extras Key Error
ivory-coast-health-facilities,archived,False,True,0.73
unhcr-inventory-master-commodity-group-list-and-codes,archived,False,True,0.81
guinea-settlement,archived,False,True,0.79
global-coordination-groups-beta,archived,False,True,0.86
functional-roles-beta,archived,False,True,0.81
organization-types-beta,archived,False,True,Could not update organization-types-beta on 'prod' - Extras Key Error
yemen-cholera-outbreak-daily-epidemiology-update,archived,False,True,0.79
marocco-healthsites,archived,False,True,0.76
rohingya-displacement-topline-figures,archived,False,True,0.90
palestine-healthsites,archived,False,True,0.92
hxl-master-vocabulary-list,archived,False,True,0.81
cours-d-eau-caf,archived,False,True,0.78
cabo-verde-roads,archived,False,True,1.25
cabo-verde-water-courses,archived,False,True,0.74
province-and-prefecture-capitals-of-china,archived,False,True,2.93
cape-verde-healthsites,archived,False,True,0.76
syria-healthsites,archived,False,True,0.89
pib-du-senegal-par-branche-d-activite,archived,False,True,0.71
mexican-populated-places,archived,False,True,0.80
syrian-arab-republic-populated-places,archived,False,True,0.75
papua-new-guinea-who-is-doing-what-where-in-papua-new-guinea-earthquake,archived,False,True,0.75
gambia-healthsites,archived,False,True,0.86
congo-healthsites,archived,False,True,3.05
papua-new-guinea-pcodes-and-coordinates,archived,False,True,0.69
village-coordinates-lookup,archived,False,True,0.71
ebola-cases-and-deaths-drc,archived,False,True,0.74
madagascar-baseline-assessment-data-iom-dtm,archived,False,True,1.09
affected-schools-in-yemen,archived,False,True,0.90
democratic-republic-of-congo-health-boundaries,archived,False,True,0.93
the-regional-inform-sahel-model,archived,False,True,3.06
human-development-indices-and-indicators-2018,archived,False,True,0.75
indicator-6-3-2-proportion-of-bodies-of-water-with-good-ambient-water-quality-percent,archived,False,True,0.89
iom-bangladesh-needs-and-population-monitoring-npm-round-14-site-assessment,archived,False,True,0.76
indonesia-displacement-data-sulawesi-earthquake-site-assessment-iom-dtm,archived,False,True,0.98
zimbabwe-displacement-data-tsholotsho-district-baseline-assessment-iom-dtm,archived,False,True,0.73
indonesia-monthly-humanitarian-update,archived,False,True,0.84
afghan-voluntary-repatriation,archived,False,True,Could not update afghan-voluntary-repatriation on 'prod' - Extras Key Error
syria-idp-flow-and-returnee-data-december-2018,archived,False,True,2.91
education-cluster-outreach-for-drc-2018,archived,False,True,0.70
education-facility-registration-data-for-cox-s-bazar-2018,archived,False,True,0.69
afghanistan-conflict-induced-displacements-in-2019,archived,False,True,0.76
north-west-syria-inter-sector-rapid-needs-assessment-flood-impact-january-2019,archived,False,True,0.85
bangladesh_cox-s-bazar-host-community-multi-sector-needs-assessment,archived,False,True,0.84
population-sadd-car-2019,archived,False,True,3.15
cox-s-bazar-existing-and-planned-access-road-network-of-all-rohingya-refugee-camps,archived,False,True,0.94
dr-congo-humanitarian-response-plan,archived,False,True,0.86
haiti-cible-hrp-2019-2020,archived,False,True,0.71
faostat-food-security-indicators-for-republic-of-china,archived,False,True,0.72
faostat-food-security-indicators-for-cote-divoire,archived,False,True,0.66
yemen-displacement-data-area-assessment-iom-dtm,archived,False,True,Could not update yemen-displacement-data-area-assessment-iom-dtm on 'prod' - Extras Key Error
mali-access-data-march-2019,archived,False,True,0.68
unhcr-mid-year-trends-2018,archived,False,True,0.81
salw-guide,archived,False,True,0.81
health-facilities-in-khyber-pakhtunkhwa-tribal-districts,archived,False,True,Could not update health-facilities-in-khyber-pakhtunkhwa-tribal-districts on 'prod' - Extras Key Error
malawi-displacement-data-site-assessment-idai-iom-dtm,archived,False,True,0.89
mozambique-cyclone-idai-data,archived,False,True,0.79
mozambique-beira-idp-april-2019,archived,False,True,2.89
mozambique-rapid-needs-assessment,archived,False,True,0.86
assessment-registry-mozambique,archived,False,True,0.79
hurricane-michael-2018-twitter-data,archived,False,True,0.75
dams-mozambique,archived,False,True,0.93
mozambique-health-facility-damages-after-cyclone-idai,archived,False,True,0.86
mozambique-main-cities,archived,False,True,2.89
mozambique-rainfall-induced-landslide-hazard-index,archived,False,True,0.69
mozambique-drought,archived,False,True,0.74
moz-idai-sitreps,archived,False,True,0.78
mozambique-livelihood-zones,archived,False,True,0.93
mozambique-classified-flood-hazard-zone,archived,False,True,0.82
mozambique-energy-facilities,archived,False,True,3.13
mozambique-classified-road-network,archived,False,True,0.87
beira-water-points,archived,False,True,0.68
health-services-migrants-min-dataset,archived,False,True,0.83
2018-nutrition-smart-survey-results-and-2019-trends,archived,False,True,2.89
highresolutionpopulationdensitymaps-reu,archived,False,True,1.01
highresolutionpopulationdensitymaps-syc,archived,False,True,0.94
hotspot-priority-woredas,archived,False,True,0.73
hurtos-en-colombia-policia-nacional-y-olds,archived,False,True,0.66
homicidios-en-colombia-policia-nacional-y-olds,archived,False,True,0.67
cobertura-de-servicios-publicos-en-los-hogares-colombianos,archived,False,True,0.85
mortalidad-por-enfermedades-en-norte-de-santander-2015-2018,archived,False,True,0.86
ocha-ethiopia-3w-november-2018,archived,False,True,1.08
cameroon-cash-and-vouchers-assistance-5w,archived,False,True,3.01
health-brigades-2018,archived,False,True,1.05
tsr-gust-footprint-for-cyclonic-storm-fani,archived,False,True,0.70
burkina-faso-plan-d-urgence,archived,False,True,0.65
child-protection-response-monitoring-as-of-7th-may,archived,False,True,0.65
malawi-2019-flood-response-who-does-what-where-4w-data,archived,False,True,2.89
ethiopia-displacement-data-geodeo-and-west-guji-rra-iom-dtm,archived,False,True,Could not update ethiopia-displacement-data-geodeo-and-west-guji-rra-iom-dtm on 'prod' - Extras Key Error
mozambique-cyclone-kenneth-3w-4w,archived,False,True,0.77
unfpa-humanitarian-action-funding,archived,False,True,0.88
ethiopia-displacement-data-east-west-wellega-rra-iom-dtm,archived,False,True,0.77
philippines-airport-locations,archived,False,True,0.79
drinking-water-quality-analysis-at-household-level-in-area-c-west-bank-mar-oct-2018,archived,False,True,0.86
yemen-hard-to-reach-districts,archived,False,True,0.72
delito-sexual-y-violencia-intrafamiliar-en-colombia,archived,False,True,0.85
democratic-republic-of-the-congo-drc-country-refugee-response-plan,archived,False,True,0.80
saint-kitts-and-nevis-high-resolution-population-density-maps-demographic-estimates,archived,False,True,1.12
montserrat-high-resolution-population-density-maps-demographic-estimates,archived,False,True,0.94
british-virgin-islands-high-resolution-population-density-maps-demographic-estimates,archived,False,True,0.89
afghanistan-who-does-what-where-october-to-december-2018,archived,False,True,0.98
cox-bazar-gap-analysis-for-the-education-sector,archived,False,True,2.87
water-sources-for-eleven-hotspot-lgas-in-borno-state-north-eastern-nigeria-march-2019,archived,False,True,0.78
wash-partner-operational-presence-by-indicator-north-east-nigeria-january-2018-to-june-2019,archived,False,True,0.77
wash-partner-operational-presence-by-indicator-january-to-june-2019,archived,False,True,0.88
wash-sector-baseline-datasets-north-east-nigeria-as-of-april-2019,archived,False,True,0.85
wash-sector-response-progress-monitoring-by-indicator-north-east-nigeria-june-2019,archived,False,True,0.75
north-east-nigeria-agriculture-and-livelihoods-coverage-and-gap-analysis-april-2019,archived,False,True,3.03
north-east-nigeria-food-assistance-coverage-and-gap-analysis-april-2019,archived,False,True,0.81
north-east-nigeria-food-security-and-agricultural-livelihoods-response-monitoring-january-april-2019,archived,False,True,0.88
case-management-reach-adamawa-state-north-east-nigeria-quarter-1-2019,archived,False,True,0.86
mine-risk-education-reach-adamawa-state-north-east-nigeria-quarter-1-2019,archived,False,True,0.91
psycho-social-support-reach-adamawa-state-north-east-nigeria-quarter-1-2019,archived,False,True,0.90
social-economic-reintegration-reach-borno-and-adamawa-states-north-east-nigeria-quarter-1-2019,archived,False,True,0.85
case-management-reach-borno-and-yobe-states-north-east-nigeria-quarter-1-2019,archived,False,True,0.73
mine-risk-education-reach-borno-state-north-east-nigeria-quarter-1-2019,archived,False,True,0.85
psycho-social-support-reach-borno-and-yobe-states-north-east-nigeria-quarter-1-2019,archived,False,True,1.07
child-protection-response-coverage-north-east-nigeria-as-of-may-2019,archived,False,True,0.88
french-polynesia-high-resolution-population-density-maps-demographic-estimates,archived,False,True,1.01
north-east-nigeria-health-sector-partner-operational-presence-as-of-may-2019,archived,False,True,0.77
north-east-nigeria-health-sector-progress-monitoring-january-to-may-2019,archived,False,True,0.88
north-east-nigeria-health-sector-progress-monitoring-with-age-sex-data-disaggregation-jan-may-2019,archived,False,True,0.78
afghanistan-casualties,archived,False,True,0.77
el-savador-healthsites,archived,False,True,1.08
afghanistan-who-does-what-where-january-to-march-2019,archived,False,True,2.98
kiribati-high-resolution-population-density-maps-demographic-estimates,archived,False,True,1.05
north-east-nigeria-borno-yobe-and-adamawa-states-school-list-as-of-june-2019,archived,False,True,0.90
naura-high-resolution-population-density-maps-demographic-estimates,archived,False,True,0.95
northern-mariana-islands-high-resolution-population-density-maps-demographic-estimates,archived,False,True,1.17
samoa-high-resolution-population-density-maps-demographic-estimates,archived,False,True,1.26
solomon-islands-high-resolution-population-density-maps-demographic-estimates,archived,False,True,0.98
north-east-nigeria-gender-based-response-progress-monitoring-by-indicator-jan-may-2019,archived,False,True,0.70
north-east-nigeria-global-acute-malnutrition-prevalence-july-2018,archived,False,True,1.11
north-east-nigeria-people-in-need-and-people-targeted-for-nutrition-assistance-in-2019,archived,False,True,Could not update north-east-nigeria-people-in-need-and-people-targeted-for-nutrition-assistance-in-2019 on 'prod' - Extras Key Error
north-east-nigeria-nutrition-sector-capacity-partner-mapping-as-of-june-2019,archived,False,True,0.80
wallis-and-futuna-islands-high-resolution-population-density-maps-demographic-estimates,archived,False,True,1.35
aruba-healthsites,archived,False,True,0.74
martinique-healthsites,archived,False,True,0.81
guadeloupe-healthsites,archived,False,True,0.69
puerto-rico-healthsites,archived,False,True,0.74
turks-and-caicos-healthsites,archived,False,True,0.74
bahamas-healthsites,archived,False,True,0.97
mozambique-displacement-data-baseline-assessment-idai-iom-dtm,archived,False,True,Could not update mozambique-displacement-data-baseline-assessment-idai-iom-dtm on 'prod' - Extras Key Error
afghanistan-idps-returnees-needs-assessment-iom-dtm,archived,False,True,0.73
chad-displacement-data-baseline-assessment-returns-region-logone-oriental-iom-dtm,archived,False,True,Could not update chad-displacement-data-baseline-assessment-returns-region-logone-oriental-iom-dtm on 'prod' - Extras Key Error
eritrea-major-rivers,archived,False,True,0.68
cox-s-bazar-4w-reached-education-sector,archived,False,True,2.90
cox-s-bazar-facility-data-for-the-education-sector,archived,False,True,0.71
unhcr-global-trends-forced-displacement-in-2018-data,archived,False,True,0.93
learning-centres-affected-by-road-closures,archived,False,True,0.70
cox-bazar-school-enrolment-data,archived,False,True,0.80
cox-bazar-education-sector-partner-mapping,archived,False,True,0.79
cox-s-bazar-5w-data-education-sector,archived,False,True,3.04
wash-assessment-in-west-bank-area-c-water-unconnected-communities,archived,False,True,0.65
unfpa-world-population-data,archived,False,True,0.73
desaparecidos-en-colombia-enero-abril-2019-fuente-inml,archived,False,True,0.71
iom-bangladesh-needs-and-population-monitoring-npm-round-15-site-assessment,archived,False,True,0.80
iom-bangladesh-needs-and-population-monitoring-npm-round-15-site-assessment-female-key-informant,archived,False,True,1.03
sanitation-access-at-community-level-in-area-c-west-bank,archived,False,True,3.35
lake-chad-basin-dashboard,archived,False,True,0.73
yemen-education-cluster-5w,archived,False,True,0.69
yemen-education-cluster-5w-2019,archived,False,True,0.68
africa-regional-out-of-school-rates-1970-2018,archived,False,True,0.83
massdisplacementcolombia,archived,False,True,2.95
afectados-y-eventos-de-restricciones-al-acceso-por-violencia-armada-2012-2019,archived,False,True,0.70
armedactionscolombia,archived,False,True,0.78
attacksagainstcivilianscolombia,archived,False,True,0.71
afectados-por-desastres-naturales-2012-2019,archived,False,True,0.68
apmuxocolombia,archived,False,True,0.78
attacksagainstcivilianscolombiamun,archived,False,True,0.89
afghanistan-who-does-what-where-april-to-june-2019,archived,False,True,2.93
myanmar-2018-cash-transfer-programming-activities-4w,archived,False,True,0.81
sudan-flood-affected-people-from-2013-to-2019,archived,False,True,1.01
burkina-faso-displacement-data-site-assessment-iom-dtm,archived,False,True,0.80
chad-displacement-data-baseline-assessment-returns-region-moyen-chari-iom-dtm,archived,False,True,Could not update chad-displacement-data-baseline-assessment-returns-region-moyen-chari-iom-dtm on 'prod' - Extras Key Error
3w-operational-presence-january-to-june-2019,archived,False,True,0.91
sudan-floods-27th-of-october-2019,archived,False,True,1.27
papua-new-guinea-displacement-ulawun-volcano-site-assessment-iom-dtm,archived,False,True,1.17
ica-sudan-2018-most-predominant-livelihood-zones-2014,archived,False,True,0.92
ucdp-data-for-albania,archived,False,True,0.82
ucdp-data-for-argentina,archived,False,True,1.06
ucdp-data-for-australia,archived,False,True,0.85
ucdp-data-for-bahrain,archived,False,True,0.81
ucdp-data-for-bhutan,archived,False,True,0.84
ucdp-data-for-bosnia-and-herzegovina,archived,False,True,3.09
ucdp-data-for-botswana,archived,False,True,0.77
ucdp-data-for-cambodia,archived,False,True,0.77
ucdp-data-for-canada,archived,False,True,0.80
ucdp-data-for-comoros,archived,False,True,0.91
ucdp-data-for-croatia,archived,False,True,0.85
ucdp-data-for-gambia,archived,False,True,3.11
ucdp-data-for-germany,archived,False,True,0.98
ucdp-data-for-guinea-bissau,archived,False,True,0.89
ucdp-data-for-guyana,archived,False,True,0.79
ucdp-data-for-italy,archived,False,True,1.03
ucdp-data-for-jamaica,archived,False,True,0.90
ucdp-data-for-jordan,archived,False,True,0.84
ucdp-data-for-kuwait,archived,False,True,3.05
ucdp-data-for-lao-people-s-democratic-republic,archived,False,True,0.83
ucdp-data-for-lesotho,archived,False,True,0.91
ucdp-data-for-republic-of-north-macedonia,archived,False,True,0.87
ucdp-data-for-malaysia,archived,False,True,0.87
ucdp-data-for-malta,archived,False,True,0.79
ucdp-data-for-republic-of-moldova,archived,False,True,1.00
ucdp-data-for-namibia,archived,False,True,0.99
ucdp-data-for-netherlands,archived,False,True,0.80
ucdp-data-for-nicaragua,archived,False,True,0.77
ucdp-data-for-panama,archived,False,True,1.15
ucdp-data-for-qatar,archived,False,True,0.76
ucdp-data-for-romania,archived,False,True,3.08
ucdp-data-for-serbia,archived,False,True,0.80
ucdp-data-for-solomon-islands,archived,False,True,0.86
ucdp-data-for-sri-lanka,archived,False,True,0.81
ucdp-data-for-sweden,archived,False,True,0.79
ucdp-data-for-trinidad-and-tobago,archived,False,True,1.00
ucdp-data-for-turkey,archived,False,True,0.81
ucdp-data-for-united-kingdom-of-great-britain-and-northern-ireland,archived,False,True,0.85
ucdp-data-for-uzbekistan,archived,False,True,0.80
ucdp-data-for-zambia,archived,False,True,0.77
ica-sudan-2018-prevalence-of-malnutrition-2013,archived,False,True,0.64
ica-sudan-2018-estimated-numbers-of-food-insecure-people-2014-2017,archived,False,True,0.80
ica-sudan-2018-land-degradation-2001-2013,archived,False,True,0.87
ica-sudan-2018-recurrence-of-food-insecurity-2010-2017,archived,False,True,1.02
ica-sudan-2018-natural-shock-risk,archived,False,True,0.74
ica-sudan-2018-drought-risk-1982-2017,archived,False,True,0.69
ica-sudan-2018-flood-risk-2013,archived,False,True,0.72
ica-sudan-2018-ica-categories-areas,archived,False,True,0.67
mozambique-operational-presence-cyclone-idai,archived,False,True,0.87
andorra-high-resolution-population-density-maps-demographic-estimates,archived,False,True,3.29
slovenia-high-resolution-population-density-maps-demographic-estimates,archived,False,True,0.77
unesco-data-for-netherlands,archived,False,True,0.99
unesco-data-for-turkey,archived,False,True,3.79
isle-of-man-high-resolution-population-density-maps-demographic-estimates,archived,False,True,0.89
afghanistan-prevalence-of-global-acute-malnutrition-gam,archived,False,True,0.80
wv-somalia-cva-cu5-plw,archived,False,True,0.73
cote-divoire-healthsites,archived,False,True,0.76
iom-bangladesh-needs-and-population-monitoring-npm-round-16-site-assessment,archived,False,True,Could not update iom-bangladesh-needs-and-population-monitoring-npm-round-16-site-assessment on 'prod' - Extras Key Error
afghanistan-who-does-what-where-july-to-september-2019,archived,False,True,0.90
sudan-hazards,archived,False,True,0.86
drc-displacement-data-lomami-province-baseline-assessment-iom-dtm,archived,False,True,0.96
drc-displacement-data-sankuru-province-baseline-assessment-iom-dtm,archived,False,True,0.82
drc-displacement-data-kasai-province-baseline-assessment-iom-dtm,archived,False,True,0.91
drc-displacement-data-kasai-oriental-province-baseline-assessment-iom-dtm,archived,False,True,0.91
south-sudan-flood-locations,archived,False,True,0.74
global-people-targeted,archived,False,True,0.87
severity-of-needs-analysis-2019,archived,False,True,Could not update severity-of-needs-analysis-2019 on 'prod' - Extras Key Error
ethiopia-3w-operational-presence-september-2019,archived,False,True,Could not update ethiopia-3w-operational-presence-september-2019 on 'prod' - Extras Key Error
philippines-displacement-data-mindanao-earthquake-site-assessment-iom-dtm,archived,False,True,Could not update philippines-displacement-data-mindanao-earthquake-site-assessment-iom-dtm on 'prod' - Extras Key Error
colombia-disaster-inventory,archived,False,True,0.77
indonesia-disaster-inventory,archived,False,True,1.22
myanmar-disaster-inventory,archived,False,True,0.83
mozambique-disaster-inventory,archived,False,True,1.05
state-of-palestine-disaster-inventory,archived,False,True,0.91
venezuela-disaster-inventory,archived,False,True,3.11
yemen-disaster-inventory,archived,False,True,0.77
indicadores-y-variables-del-sector-salud,archived,False,True,0.87
yemen-nutrition-smart-survey,archived,False,True,0.75
schools-in-syria-2018-edition-4,archived,False,True,Could not update schools-in-syria-2018-edition-4 on 'prod' - Extras Key Error
world-bank-social-protection-and-labor-indicators-for-aruba,archived,False,True,0.84
world-bank-millenium-development-goals-indicators-for-afghanistan,archived,False,True,0.74
world-bank-millenium-development-goals-indicators-for-angola,archived,False,True,0.71
world-bank-social-protection-and-labor-indicators-for-andorra,archived,False,True,0.71
world-bank-social-protection-and-labor-indicators-for-american-samoa,archived,False,True,0.74
world-bank-science-and-technology-indicators-for-american-samoa,archived,False,True,0.70
world-bank-external-debt-indicators-for-american-samoa,archived,False,True,0.89
world-bank-social-protection-and-labor-indicators-for-antigua-and-barbuda,archived,False,True,1.35
world-bank-poverty-indicators-for-antigua-and-barbuda,archived,False,True,0.94
world-bank-poverty-indicators-for-australia,archived,False,True,3.19
world-bank-poverty-indicators-for-azerbaijan,archived,False,True,0.86
world-bank-millenium-development-goals-indicators-for-azerbaijan,archived,False,True,1.06
world-bank-millenium-development-goals-indicators-for-burundi,archived,False,True,0.79
world-bank-millenium-development-goals-indicators-for-benin,archived,False,True,0.78
world-bank-millenium-development-goals-indicators-for-burkina-faso,archived,False,True,0.75
world-bank-millenium-development-goals-indicators-for-bulgaria,archived,False,True,0.93
world-bank-poverty-indicators-for-bosnia-and-herzegovina,archived,False,True,0.89
world-bank-social-protection-and-labor-indicators-for-bermuda,archived,False,True,3.01
world-bank-millenium-development-goals-indicators-for-bolivia,archived,False,True,0.77
world-bank-millenium-development-goals-indicators-for-brazil,archived,False,True,0.88
world-bank-millenium-development-goals-indicators-for-central-african-republic,archived,False,True,0.80
world-bank-poverty-indicators-for-canada,archived,False,True,0.89
world-bank-millenium-development-goals-indicators-for-chile,archived,False,True,0.97
world-bank-millenium-development-goals-indicators-for-china,archived,False,True,1.07
world-bank-millenium-development-goals-indicators-for-cote-d-ivoire,archived,False,True,0.94
world-bank-millenium-development-goals-indicators-for-cameroon,archived,False,True,1.03
world-bank-millenium-development-goals-indicators-for-congo-dem-rep,archived,False,True,3.11
world-bank-millenium-development-goals-indicators-for-congo-rep,archived,False,True,0.96
world-bank-millenium-development-goals-indicators-for-colombia,archived,False,True,0.80
world-bank-poverty-indicators-for-comoros,archived,False,True,0.77
world-bank-millenium-development-goals-indicators-for-comoros,archived,False,True,0.78
world-bank-poverty-indicators-for-cabo-verde,archived,False,True,2.96
world-bank-social-protection-and-labor-indicators-for-cayman-islands,archived,False,True,0.77
world-bank-millenium-development-goals-indicators-for-cyprus,archived,False,True,0.72
world-bank-poverty-indicators-for-djibouti,archived,False,True,0.83
world-bank-social-protection-and-labor-indicators-for-dominica,archived,False,True,0.77
world-bank-poverty-indicators-for-dominica,archived,False,True,0.73
world-bank-poverty-indicators-for-egypt-arab-rep,archived,False,True,0.81
world-bank-poverty-indicators-for-eritrea,archived,False,True,2.95
world-bank-millenium-development-goals-indicators-for-eritrea,archived,False,True,1.10
world-bank-millenium-development-goals-indicators-for-ethiopia,archived,False,True,0.79
world-bank-social-protection-and-labor-indicators-for-faroe-islands,archived,False,True,0.78
world-bank-science-and-technology-indicators-for-faroe-islands,archived,False,True,0.78
world-bank-social-protection-and-labor-indicators-for-micronesia-fed-sts,archived,False,True,0.79
world-bank-poverty-indicators-for-micronesia-fed-sts,archived,False,True,2.97
world-bank-poverty-indicators-for-gabon,archived,False,True,0.80
world-bank-millenium-development-goals-indicators-for-gabon,archived,False,True,0.77
world-bank-millenium-development-goals-indicators-for-ghana,archived,False,True,0.88
world-bank-social-protection-and-labor-indicators-for-gibraltar,archived,False,True,0.87
world-bank-external-debt-indicators-for-gibraltar,archived,False,True,0.86
world-bank-millenium-development-goals-indicators-for-guinea,archived,False,True,3.14
world-bank-millenium-development-goals-indicators-for-guinea-bissau,archived,False,True,0.92
world-bank-poverty-indicators-for-equatorial-guinea,archived,False,True,1.09
world-bank-poverty-indicators-for-grenada,archived,False,True,0.86
world-bank-social-protection-and-labor-indicators-for-greenland,archived,False,True,0.74
world-bank-external-debt-indicators-for-greenland,archived,False,True,0.72
world-bank-science-and-technology-indicators-for-guam,archived,False,True,0.74
world-bank-millenium-development-goals-indicators-for-guyana,archived,False,True,0.96
world-bank-millenium-development-goals-indicators-for-honduras,archived,False,True,3.11
world-bank-millenium-development-goals-indicators-for-haiti,archived,False,True,0.79
world-bank-millenium-development-goals-indicators-for-indonesia,archived,False,True,0.95
world-bank-social-protection-and-labor-indicators-for-isle-of-man,archived,False,True,0.81
world-bank-poverty-indicators-for-iceland,archived,False,True,0.95
world-bank-millenium-development-goals-indicators-for-israel,archived,False,True,0.89
world-bank-poverty-indicators-for-japan,archived,False,True,0.82
world-bank-millenium-development-goals-indicators-for-kazakhstan,archived,False,True,3.01
